name,weat_es_weat_3,weat_es_weat_4,weat_es_weat_5,rnsb_weat_3,rnsb_weat_4,rnsb_weat_5,precision_diff,recall_diff,f1_diff
db_weat_race_debias_0.6,-0.10092480509893018,0.5491526470580353,0.9524747569825227,0.0016497679315467528,0.11367316785144466,0.13792940303937015,-0.041201528392539655,-0.13761792233407144,-0.09163883023526842
db_weat_race_debias_0.7,0.0679195028233971,0.8036631924050341,1.0456553497361238,0.037790885970304,0.15430943892431603,0.14892445005478988,-0.02740865157502459,-0.15855915085582206,-0.09565891250376712
db_weat_race_debias_0.8,0.04597804510448072,0.5556712355842511,0.8715805895126058,0.029358064157630148,0.11218098200619235,0.14981082218782177,-0.03583678200704099,-0.15564714371070543,-0.09919337686572283
db_weat_race_debias_0.9,0.12547763812041263,0.6434898215179642,0.6024583012003235,0.06725425879447111,0.13463635248817213,0.09566155500794186,-0.03091762424669764,-0.15491940035601537,-0.09480068880856585
db_weat_race_overbias_0.0,0.7262462499745806,1.0903242836477538,1.3642691269893188,0.1895414097129083,0.25004247268070945,0.2116185534874882,-0.03381616785600172,-0.14312148145391546,-0.09034163955326535
db_weat_race_overbias_0.1,0.6320984244848565,0.8594699382635482,1.3028389535430736,0.23400549619644698,0.23022400300397905,0.23057202049832187,-0.03943816275556755,-0.14963912612908759,-0.09673262635104085
db_weat_race_overbias_0.2,0.5063164998793394,1.0674885201303297,1.0156999585856663,0.18452529890135944,0.2969846918323887,0.1593132493095335,-0.042066755141516365,-0.1507700227626544,-0.09763720904654738
db_weat_race_overbias_0.3,0.6705944038389603,1.0585920225866083,1.1794535382382814,0.20254215592034647,0.2702169214011016,0.18239676933909799,-0.02907217703783549,-0.15308453607394867,-0.09583034208005015
db_weat_race_overbias_0.4,0.4980050105699175,1.0221813086698808,1.025763766726307,0.16700952569953956,0.2789724531172098,0.17904733276623985,-0.039073932479374074,-0.14615960321447552,-0.09356127149397642
db_weat_race_overbias_0.5,0.3137014786957554,0.9869564345625335,1.0545079587034065,0.10841026185778908,0.22768270191153767,0.16470879374178343,-0.04183467741935487,-0.1448540068267289,-0.09485946624160868
db_weat_race_overbias_0.6,0.14490378028925296,0.9497750276783459,1.156096760350218,0.0646834335861205,0.23182450507928537,0.18583140468899115,-0.032270715113342674,-0.16264547114146133,-0.09979578853355375
db_weat_race_overbias_0.7,0.29386530020938806,0.9377387647233976,1.1140067446051236,0.09468743861664412,0.18427026115406892,0.17169643955986028,-0.03422350535306151,-0.150721437623918,-0.09457492047547311
db_weat_race_overbias_0.8,0.2837949987072668,0.8249863970535799,0.827744303547366,0.1264898522494912,0.1913053599283308,0.128361488892605,-0.027689513778916708,-0.1592093647338051,-0.09673474040779106
db_weat_race_overbias_0.9,-0.09693933862728683,0.8811790620870131,0.9624030599090084,0.005979462576193417,0.16844068557229966,0.1638012607693407,-0.03635311124433138,-0.14328170903911008,-0.0910356196021308
ar_weat_race_debias_reg1e-1_sim0.0_ant0.0,-0.5150018153031681,0.05453188089484339,0.5840597640397281,-0.03319735135560736,0.002541443460819137,0.019400552412190575,-0.04152536205516333,-0.1459022053518081,-0.09574765265656227
ar_weat_race_debias_reg1e-1_sim0.0_ant1.0,-0.6357104400122194,-0.19682489651937202,0.4535373270219728,-0.04157924962948867,-0.009108905530668565,0.015260392628276387,-0.03423362214891923,-0.16946393018625683,-0.10560896269666842
ar_weat_race_debias_reg1e-1_sim1.0_ant0.0,-0.5719015793533571,-0.03930400261634368,0.5616274111495474,-0.037996621982424594,-0.0017432626774683824,0.018804263558301726,-0.03933779357640166,-0.14887726980464644,-0.09566055930568962
ar_weat_race_debias_reg1e-1_sim1.0_ant1.0,-0.6998552573408049,-0.27570561350876466,0.4293023344991313,-0.047009453138430135,-0.012686658603934642,0.014427814440366005,-0.027757174778188842,-0.16682379307279294,-0.10148128022048997
ar_weat_race_debias_reg5e-2_sim0.0_ant0.0,-0.9714179288714386,-0.7549115709927328,0.15564283817509195,-0.06434865662542433,-0.034741653519897275,0.004945058521244716,-0.036398697171933114,-0.15118247957873587,-0.09559107975878955
ar_weat_race_debias_reg5e-2_sim0.0_ant1.0,-1.1372091999128657,-1.057081867932014,-0.07679917818636824,-0.07981124900849897,-0.052381520392223546,-0.0021493405436424085,-0.03345855178073864,-0.16219890135562876,-0.10094106283021342
ar_weat_race_debias_reg5e-2_sim1.0_ant0.0,-1.0768058335354596,-0.922577302569949,0.05130555682980545,-0.07509365203771275,-0.04460407522111848,0.0017756961591823828,-0.047544853966274614,-0.1387198746296675,-0.09344856331127416
ar_weat_race_debias_reg5e-2_sim1.0_ant1.0,-1.2121250186273969,-1.105174484476895,-0.16078055424508303,-0.09047256480427705,-0.06057788731110443,-0.004823317814165895,-0.03698975581933239,-0.16685790604254402,-0.10450512648244825
ar_weat_race_debias_reg1e-2_sim0.0_ant0.0,-1.8264077903072975,-1.8694091415928151,-1.5587912440934792,-0.20887510517120705,-0.19657834300412508,-0.060407025341535414,-0.04294973770769295,-0.14363110854746974,-0.09422938938442549
ar_weat_race_debias_reg1e-2_sim0.0_ant1.0,-1.9042503839266112,-1.931638348281502,-1.8215154289001692,-0.3109864981623548,-0.30835276477821644,-0.11626110517892659,-0.04467284462656329,-0.14690698736993146,-0.0965513186957776
ar_weat_race_debias_reg1e-2_sim1.0_ant0.0,-1.880902802483838,-1.9050207943450215,-1.7598668751479936,-0.30013198393338525,-0.2928674229037068,-0.1046512056904979,-0.045196718134246305,-0.13620585213164704,-0.09157774446489586
ar_weat_race_debias_reg1e-2_sim1.0_ant1.0,-1.9537447728414667,-1.9618781710729911,-1.944016636530431,-0.5279973131171027,-0.5335808206879528,-0.2591883151659995,-0.04044033400856106,-0.15100777982455593,-0.09736698422796242
ar_weat_race_overbias_reg1e-1_sim0.0_ant0.0,0.6474164818251164,1.3524902575753202,1.2534076900390325,0.04415457841314535,0.09193398456962627,0.05264425824410912,-0.04213046187987024,-0.14938689689820073,-0.09687520677795258
ar_weat_race_overbias_reg1e-1_sim0.0_ant1.0,0.7331711031223849,1.4291444097434458,1.31021820940615,0.05224581439912096,0.10268944659855128,0.05683066389779663,-0.035968310052341135,-0.14991099616074033,-0.09456229193054155
ar_weat_race_overbias_reg1e-1_sim1.0_ant0.0,0.7088445128908193,1.3897136017259433,1.299356280754016,0.049719438352592404,0.09763647660771191,0.05573437048641754,-0.04890358185955668,-0.13614279482392533,-0.09333166182420638
ar_weat_race_overbias_reg1e-1_sim1.0_ant1.0,0.8067201132868596,1.4523576852846996,1.3489624310139414,0.05899529413880637,0.1082382018604311,0.06016382405280818,-0.04175263988348099,-0.14743108663247106,-0.09560771345254215
ar_weat_race_overbias_reg5e-2_sim0.0_ant0.0,1.025470731547065,1.5612740196343093,1.4248175263447642,0.0769342051919949,0.1235401238383147,0.06451613740532802,-0.042712278329366415,-0.1476057863866509,-0.09626501324418435
ar_weat_race_overbias_reg5e-2_sim0.0_ant1.0,1.181114516688785,1.6307698322588613,1.499682970698423,0.09611154587999633,0.14518615910114452,0.07243760654260145,-0.035584195204728,-0.15324993229092365,-0.0960833345002895
ar_weat_race_overbias_reg5e-2_sim1.0_ant0.0,1.1497819196732297,1.635876289702975,1.4985583418502562,0.0899651133486612,0.1392320384536745,0.07055505860407134,-0.04101780572368807,-0.14910055469756267,-0.09637384967781448
ar_weat_race_overbias_reg5e-2_sim1.0_ant1.0,1.268195349586797,1.697782049829984,1.5643447917360915,0.11154512983987006,0.1646448259011582,0.08008948612057938,-0.04657892095676841,-0.14517446199711792,-0.09643036214515799
ar_weat_race_overbias_reg1e-2_sim0.0_ant0.0,1.8350846920859634,1.9195005982677091,1.8468070375446242,0.23207225935773051,0.2707520291392677,0.11793310565496573,-0.03923977554743763,-0.16202420160144881,-0.10348802727881412
ar_weat_race_overbias_reg1e-2_sim0.0_ant1.0,1.9203451615173843,1.9614317591555068,1.9368138516302882,0.3959757958621021,0.4416092752442948,0.1991321443643863,-0.033241441308763386,-0.16416918379034384,-0.1021339536317839
ar_weat_race_overbias_reg1e-2_sim1.0_ant0.0,1.8993646429664135,1.9512764544265857,1.924280284156864,0.35991783152236684,0.4070842117049046,0.187035769844136,-0.042269513031948924,-0.14916361200528439,-0.09707005189585738
ar_weat_race_overbias_reg1e-2_sim1.0_ant1.0,1.950619812757035,1.9756837716468303,1.971584523338933,0.6310660575270282,0.6665881631504341,0.37272864259295385,-0.050282760661577774,-0.14627124566093364,-0.0988563346715805
