name,weat_es_hatespeech,precision_diff,recall_diff,f1_diff
original1,0.21991779615542897,0.004637837837837777,-0.04288491506333603,-0.01971420269879398
original2,0.21991779615542897,0.012206675611292184,-0.04102057714758878,-0.015242647053948177
original3,0.21991779615542897,0.009849606352197005,-0.03069600234520853,-0.011302982731554168
original4,0.21991779615542897,0.01270603133683279,-0.034910691785084214,-0.0122325271261442
original5,0.21991779615542897,0.015567022182023549,-0.020543718081249107,-0.003286328229922031
original6,0.21991779615542897,0.004839447345749259,-0.04053456353920759,-0.01822563156721735
original7,0.21991779615542897,0.012335040771059735,-0.026998184520595103,-0.007662264231109828
original8,0.21991779615542897,0.014575345648890514,-0.029317678037842132,-0.00871291075101932
original9,0.21991779615542897,0.022102966841186733,-0.03270177279249531,-0.006990313539737447
original10,0.21991779615542897,0.010226272888756105,-0.027828779205817722,-0.00949964239698664
db_hatespeech_debias_0.0,-0.7469921038818288,0.003998685363715948,-0.036554555847419956,-0.016735080870050267
db_hatespeech_debias_0.1,-0.7768932105153602,0.006968417096113733,-0.03170679559119982,-0.013590313812700705
db_hatespeech_debias_0.2,-0.5290905716916736,0.0061966569410737415,-0.02768590353349798,-0.011089486692449024
db_hatespeech_debias_0.3,-0.47725462463645524,0.0017110928734442865,-0.03359833840944604,-0.01620905798345118
db_hatespeech_debias_0.4,-0.35942713385791625,0.006008175176838937,-0.02635069683826541,-0.011001395391251556
db_hatespeech_debias_0.5,-0.28645130046298795,-1.5344483658141783e-05,-0.03995584218380477,-0.02003047045530204
db_hatespeech_debias_0.6,-0.08316846138107879,-0.0015538936903854994,-0.024840953320126702,-0.013348420289598817
db_hatespeech_debias_0.7,0.03486734697471726,0.013431757641428566,-0.023926816710155507,-0.006555366388562023
db_hatespeech_debias_0.8,0.049826260084949926,-0.01178974249840381,-0.03588695249980367,-0.024331645953267644
db_hatespeech_debias_0.9,0.050811520980330066,0.008719032072210586,-0.029306914276239326,-0.011207335710646804
db_hatespeech_overbias_0.0,1.1320600580339923,0.007501903158088963,-0.02866330974177278,-0.011085898895839552
db_hatespeech_overbias_0.1,0.9399667679329408,-0.004948611424500982,-0.03393214008325407,-0.019539788016914694
db_hatespeech_overbias_0.2,0.793740582718513,0.002780332125277285,-0.025508556667742988,-0.011304792723741408
db_hatespeech_overbias_0.3,0.6970284790677825,0.0031746031746031633,-0.025039488956182465,-0.011647166841853518
db_hatespeech_overbias_0.4,0.7494435938596896,-0.000325250512096531,-0.03895443716238034,-0.020179412424310317
db_hatespeech_overbias_0.5,0.6079356038499175,0.004946727549467234,-0.0424669907233679,-0.01920244461420928
db_hatespeech_overbias_0.6,0.5270787638195458,0.01114948349973155,-0.01603557060450822,-0.0034926124600036523
db_hatespeech_overbias_0.7,0.36284067040212126,0.006153846153846176,-0.043555664156245455,-0.019467740810961143
db_hatespeech_overbias_0.8,0.3526375780509681,0.00562243142554919,-0.035688416863747796,-0.015156453179266838
db_hatespeech_overbias_0.9,0.10609909233760295,0.008530704864558203,-0.03248566616341886,-0.012802158924486995
ar_hatespeech_debias_reg1e-1_sim0.0_ant0.0,-0.34855757720900116,0.00456435719636572,-0.025262023405387968,-0.01106811039290767
ar_hatespeech_debias_reg1e-1_sim0.0_ant1.0,-0.4969692707591578,0.009748977003517623,-0.03390814127010444,-0.013092669338173879
ar_hatespeech_debias_reg1e-1_sim1.0_ant0.0,-0.4231187880163169,0.009765737695459076,-0.03259693338802161,-0.012448678808295588
ar_hatespeech_debias_reg1e-1_sim1.0_ant1.0,-0.5460801278443351,0.001328624046676774,-0.03150825995514406,-0.015753572360879486
ar_hatespeech_debias_reg5e-2_sim0.0_ant0.0,-0.8905362773649179,0.009747504403992857,-0.03270820061262425,-0.012482418927117545
ar_hatespeech_debias_reg5e-2_sim0.0_ant1.0,-1.147278272568314,-0.002412096970352162,-0.031087189869882792,-0.01697755239547505
ar_hatespeech_debias_reg5e-2_sim1.0_ant0.0,-0.993076349785746,-0.001547987616099089,-0.022973409315030224,-0.012489318346151301
ar_hatespeech_debias_reg5e-2_sim1.0_ant1.0,-1.1492800132520287,0.0034567901234567877,-0.027463369084292588,-0.012365747460086896
ar_hatespeech_debias_reg1e-2_sim0.0_ant0.0,-1.9056076431143616,0.009013679309169187,-0.026907032961279054,-0.009558593342377186
ar_hatespeech_debias_reg1e-2_sim0.0_ant1.0,-1.952388132186923,0.007366547209144314,-0.02855204251717003,-0.011232679844898175
ar_hatespeech_debias_reg1e-2_sim1.0_ant0.0,-1.915878018590606,0.0037985546522131264,-0.038533367077119074,-0.017731676897334014
ar_hatespeech_debias_reg1e-2_sim1.0_ant1.0,-1.9733860303941313,0.0014638732205211058,-0.035465882414542405,-0.017236474554325865
ar_hatespeech_overbias_reg1e-1_sim0.0_ant0.0,0.8027362560322971,-0.005719153628532925,-0.023307210988838367,-0.014668262925338404
ar_hatespeech_overbias_reg1e-1_sim0.0_ant1.0,0.8343543764551488,-0.001226659397573937,-0.02866330974177278,-0.01545860917784192
ar_hatespeech_overbias_reg1e-1_sim1.0_ant0.0,0.8083655803842739,8.939746111158442e-06,-0.03808829817870829,-0.019267771687834445
ar_hatespeech_overbias_reg1e-1_sim1.0_ant1.0,0.8635392912434745,-0.002288958680272346,-0.032398397751965735,-0.017525787992505593
